recipient_iso3,year,arms_tiv_in_strength_lag1,arms_tiv_out_strength_lag1,arms_tiv_dependency_balance_lag1,arms_tiv_in_concentration_lag1,arms_tiv_pagerank_lag1,bilateral_oda_in_strength_lag1,bilateral_oda_out_strength_lag1,bilateral_oda_dependency_balance_lag1,bilateral_oda_in_concentration_lag1,bilateral_oda_pagerank_lag1,colonial_tie_in_strength_lag1,colonial_tie_out_strength_lag1,colonial_tie_dependency_balance_lag1,colonial_tie_in_concentration_lag1,colonial_tie_pagerank_lag1,econ_neocol_score_in_strength_lag1,econ_neocol_score_out_strength_lag1,econ_neocol_score_dependency_balance_lag1,econ_neocol_score_in_concentration_lag1,econ_neocol_score_pagerank_lag1
LCA,2014,0.0,0.0,0.0,0.0,0.0040096420594537404,1.9165620156724188,0.0,1.0704055307168137,0.2115686660366989,0.004375419457486654,2.0,0.0,1.0986122886681098,0.5,0.005172278918869508,0.0,0.0,0.0,0.0,0.004044754139625296
LCA,2015,0.0,0.0,0.0,0.0,0.004124323511662876,2.295132227902967,0.0,1.192446297013619,0.2250307476772823,0.004368314073263251,2.0,0.0,1.0986122886681098,0.5,0.005179029351234111,0.0,0.0,0.0,0.0,0.00410624752248121
LCA,2016,0.0,0.0,0.0,0.0,0.00398129558048797,2.256564255859622,0.0,1.180672730380243,0.41395067139323555,0.004302765516482397,2.0,0.0,1.0986122886681098,0.5,0.005148355097236344,0.0,0.0,0.0,0.0,0.004066616463992779
LCA,2017,0.0,0.0,0.0,0.0,0.0039022403513636664,2.3175325414780876,0.0,1.1992212962124662,0.6681104547275822,0.004305403773204341,2.0,0.0,1.0986122886681098,0.5,0.0051553496679961515,0.0,0.0,0.0,0.0,0.004149487457338753
LCA,2018,0.0,0.0,0.0,0.0,0.003908947250601501,2.3486069839094967,0.0,1.2085444336588371,0.512444141047009,0.00431505444038302,2.0,0.0,1.0986122886681098,0.5,0.005199633518787069,0.0,0.0,0.0,0.0,0.004086021252950492
LCA,2019,0.0,0.0,0.0,0.0,0.004078815098223212,1.8694001436949432,0.0,1.054102998760545,0.35445181693478645,0.004340183765156885,2.0,0.0,1.0986122886681098,0.5,0.005227084428690955,0.0,0.0,0.0,0.0,0.0041304796247695705
LCA,2020,0.0,0.0,0.0,0.0,0.00405917402663365,3.33963770889161,0.0,1.4677908674139821,0.2677915008948629,0.004367498376571355,2.0,0.0,1.0986122886681098,0.5,0.005279936627355744,0.0,0.0,0.0,0.0,0.004103051084026096
LCA,2021,0.0,0.0,0.0,0.0,0.004199790713731057,2.9898154035078552,0.0,1.3837449650465252,0.16979402715554853,0.004366338648671262,2.0,0.0,1.0986122886681098,0.5,0.005278435067646384,0.0,0.0,0.0,0.0,0.004121857448577863
LCA,2022,0.0,0.0,0.0,0.0,0.003847152597242096,4.573981077537084,0.0,1.7181095342813146,0.25682076543534704,0.004293075099948293,2.0,0.0,1.0986122886681098,0.5,0.005149760716469845,0.0,0.0,0.0,0.0,0.003925547582883014
LCA,2023,0.0,0.0,0.0,0.0,0.003454689309861222,5.365046329667951,0.0,1.8508215107995254,0.25733364693404437,0.004362930951153198,2.0,0.0,1.0986122886681098,0.5,0.005230232368258148,0.0,0.0,0.0,0.0,0.0041039317915833725
LCA,2024,0.0,0.0,0.0,0.0,0.0034965848367058397,5.817367151418817,0.0,1.9194733491405298,0.22145520560269397,0.004505897719531671,1.0,0.0,0.6931471805599453,1.0,0.005172701301103765,0.0,0.0,0.0,0.0,0.00405665119979964
LIE,2021,,,,,,,,,,,,,,,,,,,,
LIE,2022,0.0,0.0,0.0,0.0,0.003847152597242096,0.0,10.904283209453679,-2.4768982689244723,0.0,0.004219984563115868,0.0,0.0,0.0,0.0,0.0049309593253956275,0.0,0.0,0.0,0.0,0.003925547582883014
LIE,2023,0.0,0.0,0.0,0.0,0.003454689309861222,0.0,12.274311216535871,-2.58583068002188,0.0,0.004272690149832057,0.0,0.0,0.0,0.0,0.005004997292225227,0.0,0.0,0.0,0.0,0.0041039317915833725
LIE,2024,0.0,0.0,0.0,0.0,0.0034965848367058397,0.0,13.204743254541238,-2.65357594084089,0.0,0.004261986187027813,0.0,0.0,0.0,0.0,0.005030173172185458,0.0,0.0,0.0,0.0,0.00405665119979964
LKA,1992,,,,,,,,,,,,,,,,,,,,
LKA,1993,4.420092835480338,0.0,1.6901129436222724,0.5517152977174885,0.010623979942640978,36.251078304395726,0.0,3.6176808921756027,0.07252738178201729,0.005460910245817632,1.0,0.0,0.6931471805599453,1.0,0.004788319041843948,0.0,0.0,0.0,0.0,0.0048780487804878075
LKA,1994,6.946125005148682,0.0,2.0726843891021245,0.3725122102786337,0.007300439798368017,35.772308123453165,0.0,3.6047450652618758,0.07761864458860677,0.005412415912259485,1.0,0.0,0.6931471805599453,1.0,0.004699564569021077,0.0,0.0,0.0,0.0,0.004784688995215326
LKA,1995,11.141169889319235,0.0,2.4966021474891598,0.25155136198337,0.007856260272620144,35.5245848852961,0.0,3.5979855923509905,0.07725731564517341,0.005483327149130522,1.0,0.0,0.6931471805599453,1.0,0.004724914615678873,0.0,0.0,0.0,0.0,0.0048076923076922976
LKA,1996,8.461553623545559,0.0,2.2472366003981517,0.3548235340731142,0.005366877586594499,32.04485534392858,0.0,3.4978658913649023,0.08740973417701987,0.005194920639185554,1.0,0.0,0.6931471805599453,1.0,0.0047225611766495215,68.96263529028295,0.0,4.247961317969876,0.04960906137213911,0.013342340081450223
LKA,1997,17.343289698853674,0.0,2.90926382363571,0.21029233391623142,0.015312566714893276,28.66632168805447,0.0,3.3900124525038726,0.09867189138123934,0.005104212096233135,1.0,0.0,0.6931471805599453,1.0,0.004745811634234746,70.85558568087096,0.0,4.274658350364483,0.047291658870149245,0.017058226749032197
LKA,1998,7.150543013668401,0.0,2.0980845524772374,0.3924971031693495,0.014645135038451433,29.772753159548614,0.0,3.426629660779705,0.0848608270666301,0.005219762379965227,1.0,0.0,0.6931471805599453,1.0,0.0048414684142734365,73.43313855356679,0.0,4.309901253339381,0.04549979266493016,0.014727313498549395
LKA,1999,13.651586682952585,2.1972245773362196,1.5222655217179937,0.20664955953528977,0.013401700444522192,28.57218131203863,0.0,3.386834098882558,0.09892142412843362,0.00526098617572496,1.0,0.0,0.6931471805599453,1.0,0.004800123060938267,73.125993220554,0.0,4.305766256493604,0.04560370952346958,0.012253790411851984
LKA,2000,9.252071282906742,0.0,2.327479761550881,0.32956965329784993,0.014799086444285061,28.338411084566967,0.0,3.3788976159848203,0.08902721283645713,0.00525291702705027,1.0,0.0,0.6931471805599453,1.0,0.004821373456790114,63.084870146028614,0.0,4.160208300902581,0.05490477746787309,0.010220022195202669
LKA,2001,25.74204475185304,0.0,3.2862370366580183,0.13146183471237713,0.01729126088508181,26.591467245311858,0.0,3.3175065671454305,0.10483837932788122,0.005377904910025507,1.0,0.0,0.6931471805599453,1.0,0.005036399248046529,74.42547588982445,0.0,4.323145094469363,0.04658448452148628,0.016946893513749724
LKA,2002,18.733003661719884,0.0,2.9822925467505352,0.17249964156623102,0.008911532320093889,28.797891506829966,0.0,3.394437636203756,0.1006489461521828,0.005705595619270315,1.0,0.0,0.6931471805599453,1.0,0.005037987585073493,71.40543175955047,0.0,4.282281320880672,0.044948053350243516,0.010154884235209063
LKA,2003,9.21518653035877,0.0,2.323875488539358,0.24447137640461514,0.009055249430552349,27.918461803420154,0.0,3.364480207889178,0.09454322195870073,0.00564642320736021,1.0,0.0,0.6931471805599453,1.0,0.005020140102583013,66.88676034317926,0.0,4.217841027970057,0.049187770243388794,0.008863084352255692
LKA,2004,8.584140933050048,0.0,2.260109746299413,0.25903644513439017,0.006405617967900646,31.30231948734039,0.0,3.4751390384039147,0.09098493944215914,0.005347735665426425,1.0,0.0,0.6931471805599453,1.0,0.00504135874937562,65.38021117126895,0.0,4.195398987535171,0.05049783511476582,0.008057307438898341
LKA,2005,8.546769275061855,0.0,2.256202801452663,0.32557352748958784,0.004977890451272901,39.03957891752229,0.0,3.6898684378463233,0.0707889114106042,0.005898450871907882,2.0,0.0,1.0986122886681098,0.5,0.005443253345460957,71.27029529506383,0.0,4.2804131912843815,0.0433388984612527,0.007738768337960805
LKA,2006,6.879771767318609,0.0,2.064298939912089,0.485196106354669,0.004883504681625521,71.11697260982079,0.0,4.278289420330103,0.04629499397014137,0.006974611235194567,2.0,0.0,1.0986122886681098,0.5,0.005392192462365122,70.44511652861851,0.0,4.268929553945126,0.043359654763095015,0.008426008524353667
LKA,2007,12.19314970600671,0.0,2.5796977332189543,0.2588945046004699,0.008509528606842679,55.224907296740135,0.0,4.029359849053271,0.05315050103103655,0.0064526598784701555,2.0,0.0,1.0986122886681098,0.5,0.005374682707708901,68.81399833991651,0.0,4.2458345389434795,0.04232621928761237,0.008077398159070385
LKA,2008,11.632520857315622,0.0,2.5362745092663257,0.26670894607867585,0.01347079165128107,55.003190983646036,0.0,4.025408670962567,0.04833938401100179,0.006396540103797244,2.0,0.0,1.0986122886681098,0.5,0.0054553216941095025,71.77085124223885,0.0,4.287315479998958,0.042215092972748045,0.008504434428304944
LKA,2009,7.86210913118053,0.0,2.181784787210675,0.3985317752861412,0.023815457595729672,56.43277180217571,0.0,4.050615077722953,0.04976214273063143,0.006143333334159932,2.0,0.0,1.0986122886681098,0.5,0.005457626227597766,74.11322454034028,0.0,4.31899663568229,0.03923728438415435,0.01752011605925289
LKA,2010,3.091042453358316,0.0,1.4087998161504007,1.0,0.004104263283056237,53.519948235520346,0.0,3.99856665736934,0.05212077990096014,0.006059799126485826,1.0,0.0,0.6931471805599453,1.0,0.004965816882166731,60.48444658385522,0.0,4.118784241752078,0.045154971696591696,0.006516191078374028
LKA,2011,1.791759469228055,0.0,1.026672031199051,1.0,0.004227771998721374,37.59880404203803,0.0,3.6532212926239005,0.08432241334659149,0.005295628725460685,2.0,0.0,1.0986122886681098,0.5,0.005447440123486172,56.70296921501975,0.0,4.055308631722462,0.04674726313362404,0.005808336222180787
LKA,2012,4.840242308167575,0.0,1.7647722871039875,0.5000421709873593,0.004181371227191871,41.64700925574737,0.0,3.7529571485187563,0.06702756589003175,0.00533732172328427,1.0,0.0,0.6931471805599453,1.0,0.004988547264488441,62.65578478499886,0.0,4.153490205162751,0.043615856377346905,0.006039487163279719
LKA,2013,0.0,0.0,0.0,0.0,0.004032936933209299,35.29461367719478,0.0,3.591669346712524,0.07978633687845878,0.005155017112747125,1.0,0.0,0.6931471805599453,1.0,0.0049869745166853195,53.75809860074651,0.0,4.002925277405915,0.04820065711155665,0.005674639004569444
LKA,2014,3.1245651453969594,0.0,1.4169605949319328,1.0,0.004132038664319131,34.68711792231623,0.0,3.5747897811541183,0.08049743905959784,0.006210352397339975,1.0,0.0,0.6931471805599453,1.0,0.005036399248046528,56.29143252130632,0.0,4.04815109284354,0.04598956484582619,0.005930297754270724
LKA,2015,1.824549292051046,0.0,1.0383488092333262,1.0,0.005340484622356201,35.84092013014488,0.0,3.6066091874634987,0.07494589960467751,0.0053865726180998144,1.0,0.0,0.6931471805599453,1.0,0.005043149680411131,53.22332090047101,0.0,3.9931110908203324,0.049422466267702164,0.005809296230881808
LKA,2016,0.0,0.0,0.0,0.0,0.00398129558048797,30.928716844640483,0.0,3.463505819406209,0.07690511009815694,0.005338387470427615,1.0,0.0,0.6931471805599453,1.0,0.005013145531823207,52.349552620502195,0.0,3.9768655919675635,0.05054437923285119,0.00562462106405103
LKA,2017,0.0,0.0,0.0,0.0,0.0039022403513636664,26.839752550869637,0.0,3.3264649471677252,0.06815430014835117,0.005207184432004949,1.0,0.0,0.6931471805599453,1.0,0.005020140102583014,51.94366343029729,0.0,3.969228394070377,0.04741202986954896,0.005800338681501847
LKA,2018,5.834810737062606,0.0,1.9220287795310245,0.5304690922669643,0.009152306133258094,30.644108305784055,0.0,3.4545519797858315,0.06248392971702034,0.005189809536440015,1.0,0.0,0.6931471805599453,1.0,0.005063077066370077,53.986307539409346,0.0,4.007084200409401,0.04664896758679203,0.0076350028932039085
LKA,2019,10.602949751328836,0.0,2.451259354694033,0.3086335944844586,0.008217479789014721,29.033526178463084,0.0,3.4023142969620745,0.07377350101080238,0.005012934368873622,2.0,0.0,1.0986122886681098,0.5,0.005510713783695373,57.04676819255504,0.0,4.061249033769909,0.04551727828329992,0.00987505962957074
LKA,2020,4.100989104940769,0.0,1.6294344630711823,1.0,0.004452780164706889,33.479573158175135,0.0,3.5403670663155937,0.07006351215271918,0.005111785016772951,1.0,0.0,0.6931471805599453,1.0,0.005136687831083061,54.03045291089831,0.0,4.007886721292175,0.04495759811366789,0.005955750137050812
LKA,2021,0.0,0.0,0.0,0.0,0.004199790713731057,29.096042638652293,0.0,3.4043936893124656,0.07869097549300212,0.005116542454136663,1.0,0.0,0.6931471805599453,1.0,0.005135186271373701,51.83459601573513,0.0,3.9671662037150943,0.04514073225930712,0.0059443675251606935
LKA,2022,4.007333185232471,0.0,1.6109034750189168,1.0,0.004103254279001043,33.148488748305155,0.0,3.5307183316936714,0.07012936048055592,0.005010175254598143,1.0,0.0,0.6931471805599453,1.0,0.005010044165542935,52.85454440184776,0.0,3.986286790048219,0.045094528895259056,0.005613485015027217
LKA,2023,1.5818611446638657,0.0,0.9485105127691588,0.7365939456250268,0.01237895192980302,36.092190337030154,0.0,3.613406444409504,0.06603095487924919,0.005250634337115795,1.0,0.0,0.6931471805599453,1.0,0.005088417690755939,59.69748174079701,0.0,4.105902210232801,0.043484054743615295,0.008236234321387734
LKA,2024,1.791759469228055,0.0,1.026672031199051,1.0,0.004051070554945155,32.726129137833254,0.0,3.518272882269698,0.08583213421000493,0.004866532595481259,2.0,0.0,1.0986122886681098,0.5,0.005550710686495796,49.085412576928206,0.0,3.913729799564554,0.04759053287667135,0.0056668183796359795
LSO,1992,,,,,,,,,,,,,,,,,,,,
LSO,1993,0.0,0.0,0.0,0.0,0.003988533920434627,23.38634891306069,0.0,3.194023504960783,0.07583410744978811,0.005598811455837831,1.0,0.0,0.6931471805599453,1.0,0.004788319041843948,0.0,0.0,0.0,0.0,0.0048780487804878075
LSO,1994,0.0,0.0,0.0,0.0,0.0037646983771436543,22.63605701815915,0.0,3.1627733858243645,0.08122404667505899,0.005401316109680224,1.0,0.0,0.6931471805599453,1.0,0.004699564569021077,0.0,0.0,0.0,0.0,0.004784688995215326
LSO,1995,0.0,0.0,0.0,0.0,0.003786306227910075,17.91649665820866,0.0,2.9400343804217566,0.08467965967350874,0.005039800605230188,1.0,0.0,0.6931471805599453,1.0,0.004724914615678873,0.0,0.0,0.0,0.0,0.0048076923076922976
LSO,1996,0.0,0.0,0.0,0.0,0.0037550006118269737,19.270326912543556,0.0,3.0091580882343765,0.09386146979416699,0.004959211297037795,1.0,0.0,0.6931471805599453,1.0,0.0047225611766495215,0.0,0.0,0.0,0.0,0.004125879622069034
LSO,1997,0.0,0.0,0.0,0.0,0.0037150446214156856,18.010967987885664,0.0,2.945016075134823,0.09550309564586025,0.004934456741195839,1.0,0.0,0.6931471805599453,1.0,0.004745811634234746,0.0,0.0,0.0,0.0,0.004115836495190803
LSO,1998,0.0,0.0,0.0,0.0,0.003827178970973359,18.86982426598881,0.0,2.9892022123368354,0.08864620086970873,0.005044270953498835,1.0,0.0,0.6931471805599453,1.0,0.0048414684142734365,0.0,0.0,0.0,0.0,0.004168116127879836
LSO,1999,1.791759469228055,0.0,1.026672031199051,1.0,0.003962083571959641,12.539602919183443,0.0,2.6056189405536143,0.12181546605717776,0.00474149142439557,1.0,0.0,0.6931471805599453,1.0,0.004800123060938267,0.0,0.0,0.0,0.0,0.004156835097942212
LSO,2000,0.0,0.0,0.0,0.0,0.003995386964112471,11.08109257399657,0.0,2.4916416332840443,0.12644991290983798,0.00472844068737654,1.0,0.0,0.6931471805599453,1.0,0.004821373456790114,0.0,0.0,0.0,0.0,0.00419059784181839
LSO,2001,0.0,0.0,0.0,0.0,0.004108746377065386,9.487719771844583,0.0,2.3502050271727657,0.1434853744054379,0.004889679224227414,1.0,0.0,0.6931471805599453,1.0,0.005036399248046529,0.0,0.0,0.0,0.0,0.004234304449472637
LSO,2002,2.792391349535961,0.0,1.3329967830591607,0.5076252473173601,0.0066453163219593134,11.443886469754624,0.0,2.521229455701795,0.13846330308772264,0.004889342550385808,1.0,0.0,0.6931471805599453,1.0,0.005037987585073493,0.0,0.0,0.0,0.0,0.004322470520183877
LSO,2003,0.0,0.0,0.0,0.0,0.003931593287264144,11.623566245077267,0.0,2.535565403966104,0.13025889730026358,0.004782103967031109,1.0,0.0,0.6931471805599453,1.0,0.005020140102583013,0.0,0.0,0.0,0.0,0.004193815074979468
LSO,2004,0.0,0.0,0.0,0.0,0.004144984043022877,11.894014225115036,0.0,2.5567631901230485,0.13649905658305206,0.0047912938577531206,1.0,0.0,0.6931471805599453,1.0,0.00504135874937562,0.0,0.0,0.0,0.0,0.0042705591596904225
LSO,2005,1.0035687399812157,0.0,0.6949299604536878,0.663195920757447,0.004742348580165444,11.735619981644753,0.0,2.5444027905322346,0.14496804999159485,0.004752024897061665,1.0,0.0,0.6931471805599453,1.0,0.005024103692680228,0.0,0.0,0.0,0.0,0.004138095985952401
LSO,2006,0.0,0.0,0.0,0.0,0.0040036180610846924,13.10067755814247,0.0,2.646222849998547,0.13965702303413075,0.004648041075960209,1.0,0.0,0.6931471805599453,1.0,0.004977136587835725,0.0,0.0,0.0,0.0,0.004133313165483745
LSO,2007,0.5423242908253617,0.0,0.43329055836428737,1.0,0.0038243318650853105,12.902681090628999,0.0,2.6320817057547905,0.13625422467986087,0.0048340464073908075,1.0,0.0,0.6931471805599453,1.0,0.004995507510085211,0.0,0.0,0.0,0.0,0.004049629825151675
LSO,2008,0.0,0.0,0.0,0.0,0.003927115371783898,15.987891001144462,0.0,2.832500796203955,0.1278956253718722,0.004961008439708216,1.0,0.0,0.6931471805599453,1.0,0.004991885341458327,0.0,0.0,0.0,0.0,0.004141138107084328
LSO,2009,0.0,0.0,0.0,0.0,0.003945182010637674,16.54320081339243,0.0,2.8646664568058,0.1287847790977494,0.004973952655712664,1.0,0.0,0.6931471805599453,1.0,0.0050363992480465265,0.0,0.0,0.0,0.0,0.004120823143609501
LSO,2010,0.0,0.0,0.0,0.0,0.003950577569415897,19.37780681065101,0.0,3.014446407217186,0.10406464860359231,0.005188776713347938,1.0,0.0,0.6931471805599453,1.0,0.004965816882166731,0.0,0.0,0.0,0.0,0.004072984917199541
LSO,2011,0.0,0.0,0.0,0.0,0.004095695781883444,15.89620498197438,0.0,2.8270890394326442,0.1479130661686346,0.004931652104132729,1.0,0.0,0.6931471805599453,1.0,0.004984003770834996,0.0,0.0,0.0,0.0,0.00416333394857037
LSO,2012,0.0,0.0,0.0,0.0,0.0038750313176008425,18.266903998770857,0.0,2.958388805209657,0.13760341123207914,0.0053286304866189075,1.0,0.0,0.6931471805599453,1.0,0.004988547264488441,0.0,0.0,0.0,0.0,0.004056576274842805
LSO,2013,0.0,0.0,0.0,0.0,0.004032936933209299,17.271812422346134,0.0,2.9053595675685706,0.1451189227560497,0.004754619361000236,1.0,0.0,0.6931471805599453,1.0,0.0049869745166853195,0.0,0.0,0.0,0.0,0.004114010818498212
LSO,2014,0.0,0.0,0.0,0.0,0.0040096420594537404,15.640492042012468,0.0,2.811839004788364,0.16094159228102375,0.0046589588514540205,1.0,0.0,0.6931471805599453,1.0,0.005036399248046528,0.0,0.0,0.0,0.0,0.004044754139625296
LSO,2015,0.0,0.0,0.0,0.0,0.004124323511662876,14.650998067041572,0.0,2.7505346892045286,0.13307611532942,0.004660157713088183,1.0,0.0,0.6931471805599453,1.0,0.005043149680411131,0.0,0.0,0.0,0.0,0.00410624752248121
LSO,2016,0.0,0.0,0.0,0.0,0.00398129558048797,11.929147779637942,0.0,2.5594842802974282,0.14473109577898835,0.004526107479304094,1.0,0.0,0.6931471805599453,1.0,0.005013145531823207,0.0,0.0,0.0,0.0,0.004066616463992779
LSO,2017,0.0,0.0,0.0,0.0,0.0039022403513636664,12.922021088680706,0.0,2.6334718375191177,0.1568864254550526,0.004559167220505077,1.0,0.0,0.6931471805599453,1.0,0.005020140102583014,0.0,0.0,0.0,0.0,0.004149487457338753
LSO,2018,0.6418538861723948,0.0,0.495826021792124,1.0,0.003934048269541774,10.083352213574782,0.0,2.405444181912734,0.21720760080767304,0.004508831057469982,1.0,0.0,0.6931471805599453,1.0,0.005063077066370077,0.0,0.0,0.0,0.0,0.004086021252950492
LSO,2019,0.6418538861723948,0.0,0.495826021792124,1.0,0.0041246218549173385,9.478431659810637,0.0,2.349319016912673,0.2635896703110895,0.004481038022285806,1.0,0.0,0.6931471805599453,1.0,0.005085269751188746,0.0,0.0,0.0,0.0,0.0041304796247695705
LSO,2020,0.6418538861723948,0.0,0.495826021792124,1.0,0.004085420717999753,8.831983898759097,0.0,2.285640734626011,0.25959275709459034,0.004451515371247104,1.0,0.0,0.6931471805599453,1.0,0.005136687831083061,0.0,0.0,0.0,0.0,0.004103051084026096
LSO,2021,0.0,0.0,0.0,0.0,0.004199790713731057,9.72313223490549,0.0,2.372403299056543,0.24541090239018176,0.004467189863756275,1.0,0.0,0.6931471805599453,1.0,0.005135186271373701,0.0,0.0,0.0,0.0,0.004121857448577863
LSO,2022,0.0,0.0,0.0,0.0,0.003847152597242096,9.926529909081262,0.0,2.3911937686218354,0.2450265221953734,0.004370267790328732,1.0,0.0,0.6931471805599453,1.0,0.005010044165542935,0.0,0.0,0.0,0.0,0.003925547582883014
LSO,2023,0.0,0.0,0.0,0.0,0.003454689309861222,8.914928290507444,0.0,2.2940415295207384,0.28081110584624636,0.004400315318461388,1.0,0.0,0.6931471805599453,1.0,0.005088417690755939,0.0,0.0,0.0,0.0,0.0041039317915833725
LSO,2024,0.0,0.0,0.0,0.0,0.0034965848367058397,9.011367265311987,0.0,2.30372117394083,0.28407227199196233,0.004422027373568214,1.0,0.0,0.6931471805599453,1.0,0.005123126299740876,0.0,0.0,0.0,0.0,0.00405665119979964
LTU,1992,,,,,,,,,,,,,,,,,,,,
LTU,1993,4.2612704335380815,0.0,1.6603725248752073,1.0,0.004308685981404164,0.0,0.0,0.0,0.0,0.004364571809143183,0.0,0.0,0.0,0.0,0.004721429600309438,0.0,0.0,0.0,0.0,0.0048780487804878075
